book_id,goodreads_book_id,best_book_id,work_id,books_count,isbn,isbn13,authors,original_publication_year,original_title,title,language_code,average_rating,ratings_count,work_ratings_count,work_text_reviews_count,ratings_1,ratings_2,ratings_3,ratings_4,ratings_5,image_url,small_image_url
4646,590552,,,24,006443253X,,Maurice Sendak,1962,Chicken Soup with Rice: A Book of Months,Chicken Soup with Rice: A Book of Months (The Nutshell Library),,4.29197,411,25701,386,301,839,4244,6966,13351,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4647,64862,,,52,425203867,,Sue Grafton,2004,R is for Ricochet,"R is for Ricochet (Kinsey Millhone, #18)",eng,3.9454,348,26079,631,160,788,6793,10462,7876,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4649,99296,,,16,006000150X,,"Doreen Cronin, Harry Bliss",1996,Diary of a Worm,Diary of a Worm,eng,4.07451,255,23423,691,322,987,4006,6599,11509,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4650,222576,,,58,1416949674,,Susan Cooper,1975,The Grey King,"The Grey King (The Dark Is Rising, #4)",eng,4.07161,391,29999,678,266,798,5218,10585,13132,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4651,16071748,,,18,345533631,,Kevin Hearne,2013,Hunted,"Hunted (The Iron Druid Chronicles, #6)",eng,4.14851,303,25146,1157,59,384,3117,9985,11601,https://images.gr-assets.com/books/1358135117m/16071748.jpg,https://images.gr-assets.com/books/1358135117s/16071748.jpg
4653,14905,,,149,140259449,,Jane Austen,1813,,The Complete Novels,eng,4.52568,331,22713,588,367,427,1479,4620,15820,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4654,20697435,,,43,055341884X,,Michel Faber,2014,The Book of Strange New Things,The Book of Strange New Things,eng,3.61455,275,20881,3347,762,2021,5503,7777,4818,https://images.gr-assets.com/books/1394824754m/20697435.jpg,https://images.gr-assets.com/books/1394824754s/20697435.jpg
4655,9266776,,,5,61921262,,Claire LaZebnik,2011,Epic Fail,Epic Fail,en-US,3.53061,196,30179,2201,817,2634,8930,9261,8537,https://images.gr-assets.com/books/1293626043m/9266776.jpg,https://images.gr-assets.com/books/1293626043s/9266776.jpg
4656,30240,,,52,345478169,,Laurell K. Hamilton,2002,"A Caress of Twilight (Merry Gentry, #2)","A Caress of Twilight (Merry Gentry, #2)",en-US,3.9104,346,33314,650,465,1763,6852,10866,13368,https://images.gr-assets.com/books/1327877187m/30240.jpg,https://images.gr-assets.com/books/1327877187s/30240.jpg
4657,376514,,,53,743482972,,Richard Condon,1959,The Manchurian Candidate,The Manchurian Candidate (Movie Tie-In Edition),en-US,4.02121,330,19871,295,218,636,3830,7644,7543,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4658,37737,,,54,425193829,,Judy Blume,1990,Fudge-a-Mania,"Fudge-a-Mania (Fudge, #4)",eng,3.89623,318,25066,544,312,1210,6238,8064,9242,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4663,64081,,,19,310266300,,Shane Claiborne,2006,The Irresistible Revolution: Living as an Ordinary Radical,The Irresistible Revolution: Living as an Ordinary Radical,,3.98352,182,19186,953,409,977,3435,6486,7879,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4664,2251306,,,43,979777704,,John Medina,2008,"Brain Rules: 12 Principles for Surviving and Thriving at Work, Home, and School","Brain Rules: 12 Principles for Surviving and Thriving at Work, Home, and School",,3.76543,162,21882,1362,294,1037,4683,8266,7602,https://images.gr-assets.com/books/1328763686m/2251306.jpg,https://images.gr-assets.com/books/1328763686s/2251306.jpg
4665,215539,,,28,1416914161,,D.J. MacHale,2007,The Pilgrims of Rayne,"The Pilgrims of Rayne (Pendragon, #8)",,3.99617,261,22047,288,282,886,4024,7089,9766,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4666,7347109,,,65,1439165645,,Richard C. Morais,2008,The Hundred-Foot Journey,The Hundred-Foot Journey,en-US,3.54516,310,22066,3358,484,2229,7572,8439,3342,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4667,8435445,,,32,399250573,,Anthony Horowitz,2011,Scorpia Rising,Scorpia Rising (Alex Rider #9),eng,4.20614,228,24512,984,265,669,3360,7501,12717,https://images.gr-assets.com/books/1417405144m/8435445.jpg,https://images.gr-assets.com/books/1417405144s/8435445.jpg
4668,7150178,,,41,61944343,,Lincoln Peirce,2010,Big Nate: In a Class By Himself,"Big Nate: In a Class by Himself (Big Nate Novels, #1)",en-US,4.13793,145,21541,947,602,1105,3563,5178,11093,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4660,12540,,,12,1400079098,,Anne Lamott,1993,Operating Instructions: A Journal of My Son's First Year,Operating Instructions: A Journal of My Son's First Year,eng,4.13732,284,20063,1631,218,658,3173,7178,8836,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4659,11946245,,,31,316101842,,James Patterson,2012,Nevermore,"Nevermore (Maximum Ride, #8)",eng,3.67918,293,29527,2728,1759,2707,5435,7086,12540,https://images.gr-assets.com/books/1328150920m/11946245.jpg,https://images.gr-assets.com/books/1328150920s/11946245.jpg
4670,519112,,,45,688156819,,Tim Burton,1997,The Melancholy Death of Oyster Boy and Other Stories,The Melancholy Death of Oyster Boy and Other Stories,en-US,4.08673,196,24907,1558,297,1019,4453,8478,10660,https://images.gr-assets.com/books/1338646527m/519112.jpg,https://images.gr-assets.com/books/1338646527s/519112.jpg
4672,12395,,,169,811216543,,"Louis-Ferdinand Céline, Ralph Manheim, William T. Vollmann",1932,Voyage au bout de la nuit,Journey to the End of the Night,eng,4.03756,213,22613,1196,384,895,3016,6807,11511,https://images.gr-assets.com/books/1462934409m/12395.jpg,https://images.gr-assets.com/books/1462934409s/12395.jpg
4671,5186,,,29,037570504X,,Edwidge Danticat,1994,"Breath, Eyes, Memory ","Breath, Eyes, Memory",eng,3.74342,304,22855,1068,319,1334,5970,8769,6463,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4661,61663,,,10,345376595,,"Carl Sagan, Ann Druyan",1994,Pale Blue Dot: A Vision of the Human Future in Space,Pale Blue Dot: A Vision of the Human Future in Space,eng,4.34632,231,20602,661,380,517,2206,6529,10970,https://images.gr-assets.com/books/1500191671m/61663.jpg,https://images.gr-assets.com/books/1500191671s/61663.jpg
4669,3474186,,,54,61232920,,Meg Cabot,2008,Forever Princess,"Forever Princess (The Princess Diaries, #10)",,4.02583,271,29733,1018,436,1474,6210,8697,12916,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4674,16130537,,,21,1476727910,,Matt Haig,2013,The Humans,The Humans,eng,4.1,230,24334,3354,271,1016,4416,9664,8967,https://images.gr-assets.com/books/1353739654m/16130537.jpg,https://images.gr-assets.com/books/1353739654s/16130537.jpg
4675,6566616,,,43,399250565,,Anthony Horowitz,2009,Crocodile Tears,"Crocodile Tears (Alex Rider, #8)",eng,4.07359,231,24561,759,204,804,4240,8379,10934,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4677,49158,,,19,1590523172,,Shaunti Feldhahn,2004,For Women Only: What You Need to Know about the Inner Lives of Men,For Women Only: What You Need to Know about the Inner Lives of Men,en-US,3.91716,169,20021,878,448,1090,3841,6139,8503,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4678,21362,,,65,553479016,,"Dean Koontz, Keith Szarabajka",1998,Seize the Night,"Seize the Night (Moonlight Bay, #2)",eng,4.0396,404,23468,494,225,917,4913,8356,9057,https://images.gr-assets.com/books/1382311797m/21362.jpg,https://images.gr-assets.com/books/1382311797s/21362.jpg
4679,38568,,,34,60773758,,Lynsay Sands,2005,A Quick Bite,A Quick Bite (Argeneau #1),en-US,3.76349,241,33441,1366,1033,2379,7487,10154,12388,https://images.gr-assets.com/books/1410129015m/38568.jpg,https://images.gr-assets.com/books/1410129015s/38568.jpg
4680,248682,,,68,739439065,,Nora Roberts,2003,Key of Knowledge,"Key of Knowledge (Key Trilogy, #2)",eng,4.01538,325,28888,594,158,975,6098,10514,11143,https://images.gr-assets.com/books/1282136458m/248682.jpg,https://images.gr-assets.com/books/1282136458s/248682.jpg
4681,144790,,,54,312971230,,Matthew Reilly,1998,Ice Station,"Ice Station (Shane Schofield, #1)",eng,3.9561,205,22466,966,420,895,3873,8034,9244,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4682,825508,,,100,440217490,,Ken Follett,1993,A Dangerous Fortune,A Dangerous Fortune,eng,3.87591,274,24291,1239,221,887,5260,10352,7571,https://images.gr-assets.com/books/1387637715m/825508.jpg,https://images.gr-assets.com/books/1387637715s/825508.jpg
4683,27001,,,48,143034359,,Jasper Fforde,2003,The Well of Lost Plots,The Well of Lost Plots (Thursday Next #3),eng,4.02381,378,31822,1604,137,741,6322,13451,11171,https://images.gr-assets.com/books/1304713470m/27001.jpg,https://images.gr-assets.com/books/1304713470s/27001.jpg
4684,25698,,,513,553585975,,Adam Smith,1776,An Inquiry into the Nature and Causes of the Wealth of Nations ,The Wealth of Nations,eng,3.74444,270,20550,667,365,1331,5253,7277,6324,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4686,6628,,,30,143037234,,Jasper Fforde,2005,The Big Over Easy,"The Big Over Easy (Nursery Crime, #1)",en-US,3.84615,338,27065,1986,417,1313,6292,10981,8062,https://images.gr-assets.com/books/1432412758m/6628.jpg,https://images.gr-assets.com/books/1432412758s/6628.jpg
4685,12872236,,,64,61692042,,Richard Ford,2012,Canada,Canada,eng,3.46099,282,21456,3213,885,2694,6618,7567,3692,https://images.gr-assets.com/books/1327927048m/12872236.jpg,https://images.gr-assets.com/books/1327927048s/12872236.jpg
4687,519048,,,54,689859376,,"Holly Black, Tony DiTerlizzi",2000,The Seeing Stone,"The Seeing Stone (The Spiderwick Chronicles, #2)",eng,3.74286,245,30364,1070,270,1555,8870,10716,8953,https://images.gr-assets.com/books/1358701671m/519048.jpg,https://images.gr-assets.com/books/1358701671s/519048.jpg
4688,542389,,,66,140284583,,Antony Beevor,1998,"Stalingrad: The Fateful Siege, 1942–1943","Stalingrad: The Fateful Siege, 1942–1943",eng,4.2659,173,20577,669,149,374,2508,7916,9630,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4689,6419566,,,7,1421532018,,Kyousuke Motomi,2001,ビーストマスター 1,"Beast Master, Vol. 1 (Beast Master, #1)",en-US,4.03311,151,21738,238,599,1064,3337,4810,11928,https://images.gr-assets.com/books/1256593259m/6419566.jpg,https://images.gr-assets.com/books/1256593259s/6419566.jpg
4690,191170,,,29,743490096,,"Doreen Cronin, Betsy Lewin",2002,"Giggle, Giggle, Quack","Giggle, Giggle, Quack",en-US,4.27208,283,22766,351,264,836,4219,6418,11029,https://images.gr-assets.com/books/1408923126m/191170.jpg,https://images.gr-assets.com/books/1408923126s/191170.jpg
4691,1624,,,54,865471185,,Beryl Markham,1942,West with the Night,West with the Night,en-US,4.16508,315,21928,2226,268,712,3554,7631,9763,https://images.gr-assets.com/books/1368204688m/1624.jpg,https://images.gr-assets.com/books/1368204688s/1624.jpg
4695,31862,,,73,872204200,,"René Descartes, Donald A. Cress",1637,Discours de la Méthode suivi de Méditations Métaphysiques,Discourse on Method and Meditations on First Philosophy,eng,3.57627,236,21289,306,651,1997,6288,7044,5309,https://images.gr-assets.com/books/1405624402m/31862.jpg,https://images.gr-assets.com/books/1405624402s/31862.jpg
4693,4066312,,,48,312351666,,Lisa Kleypas,2009,Smooth Talking Stranger  (Travis Family #3) ,"Smooth Talking Stranger (Travises, #3)",eng,4.09524,210,30829,1535,291,998,5222,11128,13190,https://images.gr-assets.com/books/1388444124m/4066312.jpg,https://images.gr-assets.com/books/1388444124s/4066312.jpg
4692,2475251,,,47,1594489866,,Steven Galloway,2008,The Cellist of Sarajevo,The Cellist of Sarajevo,eng,4.00702,285,23981,3148,188,921,4789,10513,7570,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4694,9972053,,,17,399157530,,Betty White,2011,If You Ask Me: And of Course You Won't,If You Ask Me (And of Course You Won't),eng,3.48571,175,23426,2292,843,2269,7212,6985,6117,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4696,5739373,,,51,399155686,,Daniel Silva,2009,The Defector,"The Defector (Gabriel Allon, #9)",eng,4.30196,255,21361,761,118,373,2743,8298,9829,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4697,12758317,,,61,1451664125,,John Irving,2012,In One Person,In One Person,,3.53333,315,21588,3137,724,1843,6109,8396,4516,https://images.gr-assets.com/books/1379313446m/12758317.jpg,https://images.gr-assets.com/books/1379313446s/12758317.jpg
4698,433533,,,282,553269224,,L.M. Montgomery,1921,Rilla of Ingleside,"Rilla of Ingleside (Anne of Green Gables, #8)",eng,4.1092,348,31379,1160,305,1311,5696,9945,14122,https://images.gr-assets.com/books/1285712722m/433533.jpg,https://images.gr-assets.com/books/1285712722s/433533.jpg
4699,68143,,,38,385721706,,James Surowiecki,2004,The Wisdom of Crowds,The Wisdom of Crowds,eng,3.88506,174,19282,627,421,1364,5148,7135,5214,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4700,39033,,,73,446612766,,"Douglas Preston, Lincoln Child",2003,"Still Life with Crows (Pendergast, #4)","Still Life With Crows (Pendergast, #4)",eng,4.15484,310,25021,1186,105,592,4260,9855,10209,https://images.gr-assets.com/books/1169235780m/39033.jpg,https://images.gr-assets.com/books/1169235780s/39033.jpg
4701,397860,,,42,330376152,,James Herbert,1975,The Fog,The Fog,,3.72917,192,19894,294,376,1192,5239,6831,6256,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4702,8676,,,70,684845776,,"Anthony Robbins, Kenneth H. Blanchard, Jason Winters",1986,Unlimited Power : The New Science Of Personal Achievement,Unlimited Power : The New Science Of Personal Achievement,,3.97931,145,19679,381,361,725,3052,5911,9630,https://images.gr-assets.com/books/1419212761m/8676.jpg,https://images.gr-assets.com/books/1419212761s/8676.jpg
4703,7122034,,,51,446554960,,"Douglas Preston, Lincoln Child",2010,Fever Dream,"Fever Dream (Pendergast, #10)",eng,4.07493,347,24196,1338,223,710,4491,10035,8737,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4704,11395597,,,47,307401243,,Jeanette Winterson,2011,Why Be Happy When You Could Be Normal?,Why Be Happy When You Could Be Normal?,,3.92754,207,22096,2247,580,1359,4448,8189,7520,https://images.gr-assets.com/books/1320512373m/11395597.jpg,https://images.gr-assets.com/books/1320512373s/11395597.jpg
4705,10193062,,,23,312650094,,Ann Aguirre,2012,Outpost,"Outpost (Razorland, #2)",en-US,3.97193,285,27482,2003,335,958,4840,10417,10932,https://images.gr-assets.com/books/1343084394m/10193062.jpg,https://images.gr-assets.com/books/1343084394s/10193062.jpg
4706,18594409,,,10,1608198065,,Roz Chast,2014,Can't We Talk about Something More Pleasant?,Can't We Talk about Something More Pleasant?,eng,4.25405,185,19756,3156,803,842,2705,6635,8771,https://images.gr-assets.com/books/1421087235m/18594409.jpg,https://images.gr-assets.com/books/1421087235s/18594409.jpg
4707,37847,,,25,60987464,,"Marilyn Manson, Neil Strauss",1998,The Long Hard Road Out of Hell,The Long Hard Road Out of Hell,eng,3.69403,134,20277,1034,631,1518,4598,6382,7148,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4709,372638,,,17,395137209,,Bernard Waber,1965,"Lyle, Lyle, Crocodile (Lyle the Crocodile)","Lyle, Lyle, Crocodile",eng,4.12304,447,24407,175,201,927,5305,7078,10896,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png
4710,10874177,,,31,031619008X,,Gail Carriger,2013,Etiquette & Espionage,"Etiquette & Espionage (Finishing School, #1)",en-CA,3.73413,252,34613,5256,1096,2352,8632,13038,9495,https://images.gr-assets.com/books/1331952557m/10874177.jpg,https://images.gr-assets.com/books/1331952557s/10874177.jpg
4711,3018539,,,109,151012741,,"José Saramago, Margaret Jull Costa",2005,As Intermitências da Morte,Death With Interruptions,eng,3.79386,228,22302,2401,404,1174,4551,8709,7464,https://images.gr-assets.com/books/1327937800m/3018539.jpg,https://images.gr-assets.com/books/1327937800s/3018539.jpg
4713,16431,,,64,553589490,,Dean Koontz,1997,,Sole Survivor,en-US,3.72127,409,23181,579,297,1476,7077,8668,5663,https://images.gr-assets.com/books/1308459581m/16431.jpg,https://images.gr-assets.com/books/1308459581s/16431.jpg
4712,58889,,,29,590554085,,Tamora Pierce,1997,Sandry's Book,"Sandry's Book (Circle of Magic, #1)",en-US,3.95522,402,31992,809,376,1573,7466,11106,11471,https://images.gr-assets.com/books/1328860148m/58889.jpg,https://images.gr-assets.com/books/1328860148s/58889.jpg
